"","term","contrast","null.value","estimate","conf.low","conf.high","adj.p.value","p_BH","significant"
"2607","X70434_692.385_9.256_NA","Mission_Bay-La_Jolla Reefs",0,0.597808539169461,-0.0832564641448162,1.27887354248374,0.126781968778118,0.183097089547224,"Nonsignificant"
"2608","X75703_375.216_9.793_NA","Mission_Bay-La_Jolla Reefs",0,0.597777663604267,-0.0852684253068479,1.28082375251538,0.129084655542043,0.186351122743785,"Nonsignificant"
"2609","X79267_321.206_10.056_NA","Mission_Bay-La_Jolla Reefs",0,0.576324165980787,-0.082353776272645,1.23500210823422,0.129257782117998,0.186529532263037,"Nonsignificant"
"2610","X90887_854.582_12.496_NA","Mission_Bay-La_Jolla Reefs",0,0.593908359883623,-0.0873074704233562,1.2751241901906,0.132090016622553,0.190543644668165,"Nonsignificant"
"2611","X68786_660.489_8.998_NA","Mission_Bay-La_Jolla Reefs",0,0.52464391435413,-0.0776569767533544,1.12694480546161,0.132792525171652,0.191483668047212,"Nonsignificant"
"2612","X83889_468.332_10.801_NA","Mission_Bay-La_Jolla Reefs",0,0.591236615418009,-0.0877354262419563,1.27020865707797,0.133052618709319,0.19178526395122,"Nonsignificant"
"2613","X89550_701.253_12.097_NA","Mission_Bay-La_Jolla Reefs",0,-0.585946113237785,-1.25921041295757,0.0873181864820005,0.133488934048633,0.192340542171107,"Nonsignificant"
"2614","X33609_361.221_4.991_NA","Mission_Bay-La_Jolla Reefs",0,0.565285329968077,-0.0864628421584472,1.2170335020946,0.136236824329837,0.196224806274613,"Nonsignificant"
"2615","X48093_428.321_6.336_NA","Mission_Bay-La_Jolla Reefs",0,0.520613970044453,-0.079825828500469,1.12105376858937,0.136500631655609,0.196529590127483,"Nonsignificant"
"2616","X40143_314.159_5.596_NA","Mission_Bay-La_Jolla Reefs",0,0.593182102158345,-0.091225565025662,1.27758976934235,0.136823799421583,0.196919573708815,"Nonsignificant"
"2617","X77679_375.216_10.058_NA","Mission_Bay-La_Jolla Reefs",0,0.583710308858426,-0.0898927175915292,1.25731333530838,0.136972942935666,0.197058895740459,"Nonsignificant"
"2618","X42382_247.133_5.723_NA","Mission_Bay-La_Jolla Reefs",0,0.592466571058514,-0.0914745965179533,1.27640773863498,0.137250096890109,0.197382205802621,"Nonsignificant"
"2619","X72626_514.301_9.484_NA","Mission_Bay-La_Jolla Reefs",0,0.584429434922099,-0.090403578850343,1.25926244869454,0.13745476140922,0.197601060216004,"Nonsignificant"
"2620","X42031_202.191_5.73_NA","Mission_Bay-La_Jolla Reefs",0,-0.541497742432513,-1.16704543969307,0.0840499548280469,0.137828711989907,0.198063015512214,"Nonsignificant"
"2621","X89213_1146.325_11.886_NA.Contaminant.vial.septum.ThermoFisher.C5000.44B","Mission_Bay-La_Jolla Reefs",0,-0.59008491725187,-1.27213227763303,0.0919624431292867,0.138272217506776,0.198606379799474,"Nonsignificant"
"2622","X82465_366.321_10.593_NA","Mission_Bay-La_Jolla Reefs",0,-0.580493234408585,-1.25148706318389,0.0905005943667233,0.138312331430072,0.198606379799474,"Nonsignificant"
"2623","X50100_408.164_6.527_NA.NCGC00385104.01_C20H22O8_beta.D.Glucopyranoside..2..hydroxymethyl.phenyl..6.benzoate","Mission_Bay-La_Jolla Reefs",0,0.590797256692209,-0.0928286283955895,1.27442314178001,0.139175966299388,0.19977030618269,"Nonsignificant"
"2624","X75113_646.473_9.772_NA","Mission_Bay-La_Jolla Reefs",0,0.590504324408148,-0.0931192803188379,1.27412792913513,0.139579884798807,0.200273729522678,"Nonsignificant"
"2625","X56252_309.133_7.222_NA","Mission_Bay-La_Jolla Reefs",0,0.587979353229429,-0.0938396906724062,1.26979839713126,0.140931176456183,0.202135573088583,"Nonsignificant"
"2626","X84646_385.292_10.841_NA.Lagochilin","Mission_Bay-La_Jolla Reefs",0,0.589740908283141,-0.0950994373615056,1.27458125392779,0.142114269785179,0.203754846055293,"Nonsignificant"
"2627","X67935_287.164_8.748_NA","Mission_Bay-La_Jolla Reefs",0,0.588886022397279,-0.095931358029252,1.27370340282381,0.143292438175305,0.205365827837846,"Nonsignificant"
"2628","X44586_301.118_5.932_NA","Mission_Bay-La_Jolla Reefs",0,0.55888448073049,-0.09294075394898,1.21070971540996,0.145733061490321,0.208784237637389,"Nonsignificant"
"2629","X68752_209.153_8.992_NA","Mission_Bay-La_Jolla Reefs",0,-0.579915114624728,-1.25640937868453,0.0965791494350724,0.145908641988573,0.208956271238866,"Nonsignificant"
"2630","X66782_391.211_8.676_NA","Mission_Bay-La_Jolla Reefs",0,0.570778642234559,-0.0974881911782437,1.23904547564736,0.148996236119383,0.213296893151892,"Nonsignificant"
"2631","X87166_684.202_11.27_ACARBOSE.Contaminants.septum.vial.Thermo.C4000.53.and.C4000.54.serie","Mission_Bay-La_Jolla Reefs",0,-0.574979294976909,-1.24905584397972,0.0990972540259061,0.150126989144783,0.214833946837745,"Nonsignificant"
"2632","X60646_410.216_7.809_NA","Mission_Bay-La_Jolla Reefs",0,0.573686710336098,-0.0990327058934434,1.24640612656564,0.150328468096086,0.215040532819819,"Nonsignificant"
"2633","X91480_776.27_12.746_NA.2.2.6b.9.9.12a.hexamethyl.4a..3.4.5.trihydroxy.6..hydroxymethyl.oxan.2.yl.oxycarbonyl.10..3.4.5.trihydroxy.6.methyloxan.2.yl.oxy.1.3.4.5.6.6a.7.8.8a.10.11.12.13.14b.tetradecahydropicene.6a.carboxylic.acid","Mission_Bay-La_Jolla Reefs",0,-0.559301775769929,-1.21525895543141,0.0966554038915479,0.150466843682115,0.215156728622546,"Nonsignificant"
"2634","X7386_270.17_2.527_NA","Mission_Bay-La_Jolla Reefs",0,-0.582476618514359,-1.26603869408917,0.101085457060453,0.151000695887414,0.215838124531554,"Nonsignificant"
"2635","X83560_412.305_10.626_NA","Mission_Bay-La_Jolla Reefs",0,0.58098042821154,-0.101231048738191,1.26319190516127,0.151511619051967,0.216486241264006,"Nonsignificant"
"2636","X42714_419.262_5.764_NA","Mission_Bay-La_Jolla Reefs",0,0.535779011682482,-0.0935105672910865,1.16506859065605,0.151724399711832,0.216708029178698,"Nonsignificant"
"2637","X89289_1147.326_11.94_NA.Contaminant.vial.septum.ThermoFisher.C5000.44B","Mission_Bay-La_Jolla Reefs",0,-0.581062942196125,-1.26612408248598,0.103998198093735,0.154999670540946,0.221302146221715,"Nonsignificant"
"2638","X72800_546.293_9.505_NA","Mission_Bay-La_Jolla Reefs",0,0.560285662901073,-0.100873444389177,1.22144477019132,0.15578440870798,0.222338248212868,"Nonsignificant"
"2639","X77796_451.305_10.063_NA","Mission_Bay-La_Jolla Reefs",0,0.579734553460389,-0.104996433194603,1.26446554011538,0.156579462004005,0.223388281335763,"Nonsignificant"
"2640","X86528_526.446_11.124_NA","Mission_Bay-La_Jolla Reefs",0,-0.574905449053053,-1.2553886515229,0.105577753416795,0.158463998367889,0.22599127039966,"Nonsignificant"
"2641","X90213_626.178_12.253_Polyporic.acid","Mission_Bay-La_Jolla Reefs",0,-0.571119366406777,-1.24767676882155,0.105438036007996,0.159190181401058,0.226940943951149,"Nonsignificant"
"2642","X58539_352.211_7.543_NA","Mission_Bay-La_Jolla Reefs",0,0.577183906112017,-0.107207846354077,1.26157565857811,0.160032690381039,0.228055669676234,"Nonsignificant"
"2643","X79955_175.112_10.299_NA","Mission_Bay-La_Jolla Reefs",0,-0.576090925121564,-1.25986521373576,0.107683363492629,0.160915378369777,0.229226787575562,"Nonsignificant"
"2644","X91416_487.471_12.661_NA","Mission_Bay-La_Jolla Reefs",0,-0.556020856438029,-1.21677138475927,0.104729671883208,0.161993177070808,0.230674853128438,"Nonsignificant"
"2645","X43306_390.264_5.965_NA","Mission_Bay-La_Jolla Reefs",0,0.541140711281046,-0.102028059483292,1.18430948204538,0.162133775131267,0.230787774430706,"Nonsignificant"
"2646","X81224_391.247_10.448_NA","Mission_Bay-La_Jolla Reefs",0,0.569191325503231,-0.110737473720814,1.24912012472728,0.166678353486538,0.237167044926991,"Nonsignificant"
"2647","X56016_665.404_7.222_NA","Mission_Bay-La_Jolla Reefs",0,-0.545958386331807,-1.19945659448595,0.107539821822339,0.168522941489131,0.239624515144037,"Nonsignificant"
"2648","X87890_623.286_11.489_NA","Mission_Bay-La_Jolla Reefs",0,0.554996570594654,-0.109327229524821,1.21932037071413,0.168532726720162,0.239624515144037,"Nonsignificant"
"2649","X82238_413.232_10.572_NA","Mission_Bay-La_Jolla Reefs",0,0.571983491081185,-0.113137590159298,1.25710457232167,0.169152374265413,0.240414756175644,"Nonsignificant"
"2650","X5783_309.144_2.29_NA","Mission_Bay-La_Jolla Reefs",0,0.570487483344554,-0.113852996619723,1.25482796330883,0.170508858110083,0.242251264446967,"Nonsignificant"
"2651","X49074_454.915_6.42_NA","Mission_Bay-La_Jolla Reefs",0,0.561980332387396,-0.112335141697339,1.23629580647213,0.170754264316892,0.242508413863863,"Nonsignificant"
"2652","X576_206.118_0.634_NA","Mission_Bay-La_Jolla Reefs",0,-0.52120256985733,-1.15012049338394,0.107715353669284,0.175976593103483,0.24983102301456,"Nonsignificant"
"2653","X9337_208.119_2.767_NA","Mission_Bay-La_Jolla Reefs",0,-0.552698619619003,-1.21981583619937,0.114418596961367,0.176248703154979,0.250123018235392,"Nonsignificant"
"2654","X80230_475.267_10.195_NA","Mission_Bay-La_Jolla Reefs",0,0.565415835297173,-0.117316425759037,1.24814809635338,0.176612357198853,0.250544658950144,"Nonsignificant"
"2655","X57076_237.148_7.356_NA","Mission_Bay-La_Jolla Reefs",0,0.565365537175009,-0.117507047652332,1.24823812200235,0.176888320497465,0.250841629631998,"Nonsignificant"
"2656","X88451_384.383_11.692_NA.Spectral.Match.to.Monoelaidin.from.NIST14","Mission_Bay-La_Jolla Reefs",0,-0.546493738098844,-1.20739591575203,0.114408439554346,0.178059652754199,0.252407602642906,"Nonsignificant"
"2657","X81146_648.395_10.445_NA","Mission_Bay-La_Jolla Reefs",0,-0.565836354389987,-1.25055317689679,0.118880468116813,0.178641072713489,0.253136484292919,"Nonsignificant"
"2658","X84811_429.318_10.866_NA","Mission_Bay-La_Jolla Reefs",0,0.561569380187932,-0.118153249990224,1.24129201036609,0.178875865846105,0.253373828032575,"Nonsignificant"
"2659","X81505_431.241_10.485_NA","Mission_Bay-La_Jolla Reefs",0,-0.556538696152844,-1.23085969489962,0.117782302593933,0.179839259574607,0.25464265223708,"Nonsignificant"
"2660","X91181_488.325_12.607_NA","Mission_Bay-La_Jolla Reefs",0,0.563885874842199,-0.1204456542882,1.2482174039726,0.181375868985388,0.256721859672927,"Nonsignificant"
"2661","X59322_251.164_7.638_NA","Mission_Bay-La_Jolla Reefs",0,0.563410326539318,-0.120642491702662,1.2474631447813,0.181790651467168,0.25721225207587,"Nonsignificant"
"2662","X86503_609.27_11.113_NA","Mission_Bay-La_Jolla Reefs",0,0.544052320052103,-0.116982821797786,1.20508746190199,0.182490113390409,0.258104912439853,"Nonsignificant"
"2663","X812_296.135_0.638_NA","Mission_Bay-La_Jolla Reefs",0,-0.545466931651908,-1.20846250294632,0.117528639642506,0.182837724771191,0.258499449404256,"Nonsignificant"
"2664","X91794_538.447_12.822_NA","Mission_Bay-La_Jolla Reefs",0,-0.556653746705904,-1.23468664423901,0.121379150827206,0.184872120206368,0.261277602318684,"Nonsignificant"
"2665","X84176_517.371_10.787_NA","Mission_Bay-La_Jolla Reefs",0,0.549496149157342,-0.120545069845886,1.21953736816057,0.185914808300012,0.262652627860992,"Nonsignificant"
"2666","X70214_405.322_9.209_NA","Mission_Bay-La_Jolla Reefs",0,0.557976247320033,-0.122909295614474,1.23886179025454,0.186627997946097,0.263561294923877,"Nonsignificant"
"2667","X65883_410.253_8.603_NA","Mission_Bay-La_Jolla Reefs",0,0.560663617378843,-0.124101638439426,1.24542887319711,0.187474780527973,0.264657873523741,"Nonsignificant"
"2668","X80888_361.236_10.318_NA","Mission_Bay-La_Jolla Reefs",0,0.553286587498284,-0.128017919541019,1.23459109453759,0.195464324532168,0.275833276560575,"Nonsignificant"
"2669","X2565_166.086_1.151_Spectral.Match.to.DL.Phenylalanine.from.NIST14","Mission_Bay-La_Jolla Reefs",0,0.549094747403387,-0.12710161256017,1.22529110736694,0.195542576599367,0.275840315060554,"Nonsignificant"
"2670","X88661_699.595_11.759_NA","Mission_Bay-La_Jolla Reefs",0,-0.54411709392782,-1.21477595494286,0.126541767087221,0.196416101647399,0.276968772547737,"Nonsignificant"
"2671","X74622_381.227_9.726_NA","Mission_Bay-La_Jolla Reefs",0,0.544000654010901,-0.126707460486409,1.21470876850821,0.196700691930607,0.277266231792863,"Nonsignificant"
"2672","X88099_535.27_11.544_Pyropheophorbide.a","Mission_Bay-La_Jolla Reefs",0,-0.530705659486736,-1.18521497933508,0.123803660361612,0.196992644096232,0.277573841699968,"Nonsignificant"
"2673","X40962_532.363_5.618_NA","Mission_Bay-La_Jolla Reefs",0,-0.551027181035016,-1.23129481867107,0.129240456601035,0.198008749346549,0.278901212603725,"Nonsignificant"
"2674","X20904_253.143_3.875_NA","Mission_Bay-La_Jolla Reefs",0,0.550277218599771,-0.130098825206516,1.23065326240606,0.199523280584007,0.280929375990571,"Nonsignificant"
"2675","X89191_516.477_11.949_NA.Cer.d18.2.20.1....M.H...C38H72N1O3","Mission_Bay-La_Jolla Reefs",0,0.551086585753741,-0.131094566116342,1.23326773762382,0.200701809320439,0.282483107323907,"Nonsignificant"
"2676","X3051_166.086_1.45_Spectral.Match.to.DL.Phenylalanine.from.NIST14","Mission_Bay-La_Jolla Reefs",0,0.550175382702597,-0.131793597836484,1.23214436324168,0.202048263717588,0.284271940544364,"Nonsignificant"
"2677","X81091_291.195_10.427_NA","Mission_Bay-La_Jolla Reefs",0,0.53444641196833,-0.128124242189088,1.19701706612575,0.202197497449052,0.284375636120912,"Nonsignificant"
"2678","X58217_570.379_7.504_NA","Mission_Bay-La_Jolla Reefs",0,-0.542594857129796,-1.21604978735526,0.130860073095665,0.203366237138832,0.285912577605565,"Nonsignificant"
"2679","X88366_659.385_11.637_NA","Mission_Bay-La_Jolla Reefs",0,-0.546488737455173,-1.22519531885071,0.132217843940361,0.203987981672467,0.286679638296692,"Nonsignificant"
"2680","X69225_377.232_9.075_NA","Mission_Bay-La_Jolla Reefs",0,0.547300431045004,-0.136940873742024,1.23154173583203,0.21073427663513,0.296050205795248,"Nonsignificant"
"2681","X80333_221.117_10.319_NA","Mission_Bay-La_Jolla Reefs",0,-0.544349388821782,-1.22598067681444,0.137281899170876,0.212360656757852,0.298223749605861,"Nonsignificant"
"2682","X34904_219.138_5.098_NA......Nootkatone..crystalline..98...CollisionEnergy.102040.","Mission_Bay-La_Jolla Reefs",0,0.538519875992401,-0.136259577377456,1.21329932936226,0.213043749514465,0.299071482819522,"Nonsignificant"
"2683","X90390_260.237_12.333_NA","Mission_Bay-La_Jolla Reefs",0,-0.544744608936936,-1.22742726108921,0.137938043215337,0.213199812331161,0.299096879965658,"Nonsignificant"
"2684","X87317_363.077_11.317_NA","Mission_Bay-La_Jolla Reefs",0,-0.534841955008543,-1.20512805073485,0.135444140717762,0.213220723991454,0.299096879965658,"Nonsignificant"
"2685","X49211_458.909_6.429_NA","Mission_Bay-La_Jolla Reefs",0,0.536774326378695,-0.136622196131075,1.21017084888847,0.214275973615281,0.300465192052713,"Nonsignificant"
"2686","X91559_773.273_12.712_NA","Mission_Bay-La_Jolla Reefs",0,-0.525333125724418,-1.18451452953621,0.133848278087378,0.214492428439472,0.300656736066497,"Nonsignificant"
"2687","X7012_193.133_2.475_NA","Mission_Bay-La_Jolla Reefs",0,-0.541866201418789,-1.22205337748822,0.138320974650647,0.214887946086471,0.301099038710668,"Nonsignificant"
"2688","X83557_394.316_10.684_NA","Mission_Bay-La_Jolla Reefs",0,0.544658513832993,-0.139178092629511,1.2284951202955,0.215106229194308,0.301292765221937,"Nonsignificant"
"2689","X87717_549.249_11.415_NA","Mission_Bay-La_Jolla Reefs",0,0.540001324597835,-0.139375912516222,1.21937856171189,0.21722634127657,0.304149191114275,"Nonsignificant"
"2690","X60891_430.258_7.852_NA","Mission_Bay-La_Jolla Reefs",0,0.527323540282885,-0.137184831861731,1.1918319124275,0.218921348008349,0.306408503810942,"Nonsignificant"
"2691","X86639_833.24_11.244_NA.2.2.6b.9.9.12a.hexamethyl.4a..3.4.5.trihydroxy.6..hydroxymethyl.oxan.2.yl.oxycarbonyl.10..3.4.5.trihydroxy.6.methyloxan.2.yl.oxy.1.3.4.5.6.6a.7.8.8a.10.11.12.13.14b.tetradecahydropicene.6a.carboxylic.acid","Mission_Bay-La_Jolla Reefs",0,-0.528012126394221,-1.19521241321588,0.139188160427437,0.221785233854065,0.310301525626367,"Nonsignificant"
"2692","X84469_407.336_10.816_NA","Mission_Bay-La_Jolla Reefs",0,0.535903865386936,-0.143980585590579,1.21578831636445,0.225996917192341,0.316076669104444,"Nonsignificant"
"2693","X61042_355.091_7.869_NA","Mission_Bay-La_Jolla Reefs",0,-0.527215253667978,-1.19683713257315,0.142406625237188,0.227200702899769,0.317642274941564,"Nonsignificant"
"2694","X92306_787.463_13.05_NA","Mission_Bay-La_Jolla Reefs",0,0.534229722277181,-0.144739296046719,1.21319874060108,0.227885647880822,0.318481612572864,"Nonsignificant"
"2695","X49489_426.306_6.457_NA","Mission_Bay-La_Jolla Reefs",0,0.476519618215649,-0.129309904964271,1.08234914139557,0.228247107281082,0.318868407760028,"Nonsignificant"
"2696","X43644_375.18_5.848_NA","Mission_Bay-La_Jolla Reefs",0,-0.536584161168128,-1.21941229138142,0.146243969045166,0.22923663052265,0.320132015548137,"Nonsignificant"
"2697","X90590_871.572_12.385_Pheophytin.a.Chlorophyll.a","Mission_Bay-La_Jolla Reefs",0,0.533299008600362,-0.148802502924575,1.2154005201253,0.234671324737735,0.327600125190052,"Nonsignificant"
"2698","X53384_281.174_6.899_NA","Mission_Bay-La_Jolla Reefs",0,0.535224461671947,-0.149670375004616,1.22011929834851,0.235191175490828,0.328204142224969,"Nonsignificant"
"2699","X70543_400.321_9.257_NA","Mission_Bay-La_Jolla Reefs",0,0.515439729480362,-0.144529646384786,1.17540910534551,0.235831333002512,0.328975534921993,"Nonsignificant"
"2700","X48333_347.185_6.361_NA","Mission_Bay-La_Jolla Reefs",0,0.53312398935034,-0.149894999611904,1.21614297831258,0.236473998941358,0.329749854079338,"Nonsignificant"
"2701","X88938_552.482_11.842_NA","Mission_Bay-La_Jolla Reefs",0,0.532271157797111,-0.151034853998523,1.21557716959274,0.238660523635838,0.332675628096605,"Nonsignificant"
"2702","X3551_266.102_1.685_NA","Mission_Bay-La_Jolla Reefs",0,-0.507763062489785,-1.160689311589,0.145163186609429,0.240462337119432,0.335063175149764,"Nonsignificant"
"2703","X68652_454.301_8.979_NA","Mission_Bay-La_Jolla Reefs",0,0.524484688807378,-0.150769464014612,1.19973884162937,0.24179463121988,0.33679496357486,"Nonsignificant"
"2704","X70606_235.169_9.258_NA","Mission_Bay-La_Jolla Reefs",0,0.528806182227617,-0.153539081448403,1.21115144590364,0.244242583041257,0.340078892437253,"Nonsignificant"
"2705","X64620_253.179_8.323_NA","Mission_Bay-La_Jolla Reefs",0,0.526316578923186,-0.153443235748346,1.20607639359472,0.245253702063241,0.341360513222958,"Nonsignificant"
"2706","X424_277.118_0.642_NA","Mission_Bay-La_Jolla Reefs",0,-0.512378889218816,-1.17528931648914,0.150531538051508,0.247163701528451,0.343891846361648,"Nonsignificant"
"2707","X65754_365.024_8.331_NA","Mission_Bay-La_Jolla Reefs",0,0.502574257745201,-0.14942658290874,1.15457509839914,0.250171371818295,0.347947992203871,"Nonsignificant"
"2708","X9972_323.123_2.716_NA","Mission_Bay-La_Jolla Reefs",0,-0.52462296113545,-1.20573810257709,0.156492180306192,0.25100019995781,0.348971843737502,"Nonsignificant"
"2709","X80067_294.206_10.318_NA","Mission_Bay-La_Jolla Reefs",0,-0.526972722107205,-1.21159398124359,0.157648537029177,0.251737437809128,0.349867646124535,"Nonsignificant"
"2710","X74276_298.274_9.697_NA","Mission_Bay-La_Jolla Reefs",0,0.517479138161151,-0.156659834202369,1.19161811052467,0.254793463872519,0.353984277298905,"Nonsignificant"
"2711","X297_180.102_0.63_NA","Mission_Bay-La_Jolla Reefs",0,0.507852465498916,-0.154456787293868,1.1701617182917,0.255991594681343,0.355517651779881,"Nonsignificant"
"2712","X71044_365.196_9.318_NA","Mission_Bay-La_Jolla Reefs",0,0.515657413987515,-0.159656412169509,1.19097124014454,0.260688543813785,0.361907215139713,"Nonsignificant"
"2713","X88253_700.234_11.593_Contaminant.vial.septum.ThermoFisher.C5000.44B","Mission_Bay-La_Jolla Reefs",0,-0.516014137410669,-1.19238691856049,0.160358643739152,0.261673246215499,0.363140350903558,"Nonsignificant"
"2714","X42776_353.159_5.684_NA","Mission_Bay-La_Jolla Reefs",0,0.515879231642279,-0.160385403360675,1.19214386664523,0.261787600519007,0.363165186423751,"Nonsignificant"
"2715","X65642_291.195_8.448_NA","Mission_Bay-La_Jolla Reefs",0,0.51945373551132,-0.162399718544154,1.20130718956679,0.263281437714264,0.365102988211493,"Nonsignificant"
"2716","X61413_271.131_7.913_NA","Mission_Bay-La_Jolla Reefs",0,0.513674014181266,-0.160711673600513,1.18805970196304,0.263480447095521,0.365244434210101,"Nonsignificant"
"2717","X58577_249.148_7.534_NA","Mission_Bay-La_Jolla Reefs",0,0.517288900662591,-0.162128676310138,1.19670647763532,0.263955922287394,0.365768880166374,"Nonsignificant"
"2718","X90073_846.292_12.213_NA.Contaminants.septum.vial.Thermo.C4000.53.and.C4000.54.serie","Mission_Bay-La_Jolla Reefs",0,-0.516009576982985,-1.19382994740358,0.161810793437606,0.264094402897632,0.365826132049148,"Nonsignificant"
"2719","X87115_593.275_11.252_Pheophorbide.A","Mission_Bay-La_Jolla Reefs",0,0.511542602505266,-0.160641256781363,1.18372646179189,0.264483222793688,0.366229986692988,"Nonsignificant"
"2720","X62264_508.311_8.165_NA","Mission_Bay-La_Jolla Reefs",0,0.51388069954052,-0.162853583529387,1.19061498261043,0.266959450529821,0.369522915898814,"Nonsignificant"
"2721","X89532_540.461_12.038_NA","Mission_Bay-La_Jolla Reefs",0,-0.518300764673167,-1.20120487527828,0.164603345931942,0.267539634567763,0.370189902296078,"Nonsignificant"
"2722","X81039_219.174_10.508_Spectral.Match.to.Curcumol.from.NIST14","Mission_Bay-La_Jolla Reefs",0,0.50890838640817,-0.161819410223315,1.17963618303966,0.267876508440811,0.370519858295243,"Nonsignificant"
"2723","X64669_297.2_8.367_NA","Mission_Bay-La_Jolla Reefs",0,-0.509281401548682,-1.18104363259615,0.16248082949879,0.268795395078839,0.371654301311726,"Nonsignificant"
"2724","X1952_329.134_0.872_NA","Mission_Bay-La_Jolla Reefs",0,-0.443936079708777,-1.03040951368823,0.142537354270674,0.27055269607017,0.373946733004475,"Nonsignificant"
"2725","X71335_322.2_9.353_NA","Mission_Bay-La_Jolla Reefs",0,-0.510448758163364,-1.18528927432204,0.164391757995308,0.271396227148362,0.374974970720581,"Nonsignificant"
"2726","X577_262.144_0.641_NA","Mission_Bay-La_Jolla Reefs",0,-0.504078037344917,-1.17282343666902,0.164667361979184,0.275386753622211,0.380348909533244,"Nonsignificant"
"2727","X77992_259.169_10.041_NA.1.3.6.trihydroxy.2..3.methylbut.2.enyl.xanthen.9.one","Mission_Bay-La_Jolla Reefs",0,0.507069453836022,-0.165758198501593,1.17989710617364,0.275580628412464,0.38047710523393,"Nonsignificant"
"2728","X86220_862.551_11.069_NA","Mission_Bay-La_Jolla Reefs",0,-0.496933371185012,-1.15662385958668,0.162757117216655,0.276124518579254,0.381088274358831,"Nonsignificant"
"2729","X42718_404.279_5.866_NA","Mission_Bay-La_Jolla Reefs",0,-0.501593110042729,-1.16843549914392,0.165249279058466,0.277791783823855,0.383243110511634,"Nonsignificant"
"2730","X92256_582.593_13.013_NA","Mission_Bay-La_Jolla Reefs",0,-0.498391861342283,-1.16103454427529,0.164250821590725,0.277889426745487,0.383243110511634,"Nonsignificant"
"2731","X91483_833.526_12.688_NA.2.2.6b.9.9.12a.hexamethyl.4a..3.4.5.trihydroxy.6..hydroxymethyl.oxan.2.yl.oxycarbonyl.10..3.4.5.trihydroxy.6.methyloxan.2.yl.oxy.1.3.4.5.6.6a.7.8.8a.10.11.12.13.14b.tetradecahydropicene.6a.carboxylic.acid","Mission_Bay-La_Jolla Reefs",0,0.514546290699346,-0.169822817884742,1.19891539928343,0.278307093509475,0.383678581861286,"Nonsignificant"
"2732","X88216_574.444_11.59_NA","Mission_Bay-La_Jolla Reefs",0,-0.497196767496687,-1.15926635797414,0.164872822980766,0.279659646927805,0.385402112255925,"Nonsignificant"
"2733","X90687_722.527_12.385_NA","Mission_Bay-La_Jolla Reefs",0,-0.48638064326496,-1.13609125434392,0.163329967814,0.2833043794246,0.390282103378565,"Nonsignificant"
"2734","X92229_568.577_13.003_NA","Mission_Bay-La_Jolla Reefs",0,-0.497370366133806,-1.16528959044245,0.170548858174835,0.289468699284974,0.398628256330625,"Nonsignificant"
"2735","X54143_592.384_6.99_NA","Mission_Bay-La_Jolla Reefs",0,-0.468780030947507,-1.10152287373295,0.163962811837937,0.295444201974247,0.406708380414274,"Nonsignificant"
"2736","X88265_772.273_11.599_NA.PC.17.1.18.1....M.H...C43H83N1O8P1","Mission_Bay-La_Jolla Reefs",0,0.489488786481291,-0.172684026899658,1.15166159986224,0.298075974701504,0.410181302906126,"Nonsignificant"
"2737","X77866_181.158_10.071_NA.Spectral.Match.to.Curcumol.from.NIST14","Mission_Bay-La_Jolla Reefs",0,0.492025499533178,-0.175370351966213,1.15942135103257,0.30125146695687,0.414399624805487,"Nonsignificant"
"2738","X89649_565.566_12.191_NA","Mission_Bay-La_Jolla Reefs",0,-0.49501016154633,-1.16821024985586,0.178189926763201,0.304346988380408,0.418504898192928,"Nonsignificant"
"2739","X67923_214.216_8.859_NA.Spectral.Match.to.cis.cis.9.12.Octadecadien.1.ol.from.NIST14","Mission_Bay-La_Jolla Reefs",0,0.423048170196528,-0.152366721681449,0.998463062074505,0.304514377395356,0.418582194557691,"Nonsignificant"
"2740","X81995_755.488_10.541_NA","Mission_Bay-La_Jolla Reefs",0,-0.497746531522533,-1.17615482632742,0.18066176328235,0.306955250395167,0.421783400634236,"Nonsignificant"
"2741","X61059_353.093_7.871_NA","Mission_Bay-La_Jolla Reefs",0,-0.487683726589898,-1.15329402827442,0.177926575094628,0.308597999498408,0.42388597888052,"Nonsignificant"
"2742","X91197_358.368_12.718_NA","Mission_Bay-La_Jolla Reefs",0,-0.497268207102554,-1.17909989928511,0.184563485079998,0.314116182528859,0.43130832502595,"Nonsignificant"
"2743","X29071_272.149_4.607_NA","Mission_Bay-La_Jolla Reefs",0,0.489050601846474,-0.182382362609611,1.16048356630256,0.315669302381186,0.433282874030319,"Nonsignificant"
"2744","X48985_456.912_6.408_NA","Mission_Bay-La_Jolla Reefs",0,0.495419413059547,-0.186554778704079,1.17739360482317,0.318841181523874,0.437477058468434,"Nonsignificant"
"2745","X87195_558.399_11.28_NA","Mission_Bay-La_Jolla Reefs",0,0.495154730187923,-0.187631563297547,1.17794102367339,0.320918804059456,0.440167321414883,"Nonsignificant"
"2746","X46933_333.208_6.171_NA","Mission_Bay-La_Jolla Reefs",0,-0.492736695584879,-1.17234617146906,0.186872780299299,0.321198319071732,0.440390266316486,"Nonsignificant"
"2747","X89376_595.291_11.989_NA","Mission_Bay-La_Jolla Reefs",0,0.4905619556434,-0.187321862837682,1.16844577412448,0.323469200713949,0.443342388310164,"Nonsignificant"
